date,tmax,tavg,tmin
2025-06-24,19.9,16.4,13.6
2025-06-25,22.0,18.4,15.8
2025-06-26,25.9,18.9,12.7
2025-06-27,18.9,17.0,14.6
2025-06-28,24.8,20.3,13.4
2025-06-29,24.6,20.0,15.1
2025-06-30,26.1,18.0,9.0
2025-07-01,32.4,22.7,10.9
2025-07-02,36.8,26.1,13.9
2025-07-03,21.1,18.1,12.5
2025-07-04,22.7,16.7,9.0
2025-07-05,24.5,18.6,10.5
2025-07-06,22.4,18.3,15.0
2025-07-07,19.9,15.2,13.0
2025-07-08,19.1,14.7,10.1
2025-07-09,22.3,17.3,13.3
2025-07-10,22.3,17.2,10.7
2025-07-11,23.4,18.5,14.0
2025-07-12,20.5,17.1,15.0
2025-07-13,22.9,18.0,14.4
2025-07-14,25.9,19.9,13.1
2025-07-15,20.2,16.4,14.0
2025-07-16,17.9,14.7,11.9
2025-07-17,17.8,15.2,11.1
2025-07-18,24.1,19.5,16.1
2025-07-19,27.2,21.2,15.0
2025-07-20,28.2,22.5,19.0
2025-07-21,21.1,18.8,17.3
2025-07-22,20.0,16.5,13.7
2025-07-23,21.2,18.2,15.9
2025-07-24,23.3,18.4,13.9
2025-07-25,21.0,18.2,15.2
2025-07-26,23.7,18.5,13.5
2025-07-27,19.3,16.4,13.6
2025-07-28,20.7,17.0,13.8
2025-07-29,19.2,15.0,12.3
2025-07-30,19.2,14.7,9.8
2025-07-31,18.6,15.2,13.6
2025-08-01,21.2,15.9,11.9
2025-08-02,19.1,15.8,14.1
2025-08-03,17.8,14.9,13.4
2025-08-04,23.2,18.5,14.1
2025-08-05,21.3,17.0,12.8
2025-08-06,20.8,15.2,10.4
2025-08-07,24.7,17.3,10.1
2025-08-08,24.9,19.0,13.6
2025-08-09,26.6,19.7,11.6
2025-08-10,23.5,17.6,11.6
2025-08-11,25.4,17.4,8.2
2025-08-12,29.7,20.7,11.7
2025-08-13,32.9,22.8,13.0
2025-08-14,34.4,24.7,15.1
2025-08-15,27.2,22.3,18.5
2025-08-16,22.0,17.7,12.4
2025-08-17,23.0,15.8,9.6
2025-08-18,25.5,17.3,9.3
2025-08-19,27.2,18.9,9.8
2025-08-20,23.9,17.6,13.6
2025-08-21,21.0,15.1,9.5
2025-08-22,17.4,13.0,8.2
2025-08-23,17.7,12.8,9.3
2025-08-24,17.7,11.9,5.4
2025-08-25,20.4,13.3,5.6
2025-08-26,24.7,17.3,8.1
2025-08-27,24.7,19.7,14.7
2025-08-28,23.4,17.9,13.9
2025-08-29,22.0,17.4,14.4
2025-08-30,22.0,16.7,12.9
2025-08-31,23.8,17.8,9.4
2025-09-01,20.6,17.4,14.0
2025-09-02,22.7,16.0,11.3
2025-09-03,23.2,17.4,8.8
2025-09-04,24.8,20.3,17.3
2025-09-05,21.4,16.4,11.8
2025-09-06,22.3,15.0,9.0
2025-09-07,23.7,16.7,8.9
2025-09-08,23.6,17.7,12.5
2025-09-09,22.6,16.2,8.6
2025-09-10,18.1,15.2,11.6
2025-09-11,20.4,15.0,9.9
2025-09-12,19.6,13.5,8.7
2025-09-13,18.3,13.2,7.3
2025-09-14,18.6,13.2,9.0
2025-09-15,20.4,16.0,11.5
2025-09-16,16.9,14.3,12.0
2025-09-17,17.4,14.0,10.7
2025-09-18,18.9,16.5,13.5
2025-09-19,23.8,18.5,14.4
2025-09-20,28.2,18.8,9.6
2025-09-21,20.7,16.7,10.1
2025-09-22,15.5,9.9,5.5
2025-09-23,16.7,9.2,2.7
2025-09-24,16.3,10.2,3.0
2025-09-25,15.4,11.3,7.1
2025-09-26,15.2,12.4,10.5
2025-09-27,15.5,13.3,10.8
2025-09-28,20.3,13.1,8.0
2025-09-29,17.8,10.6,4.6
2025-09-30,16.6,9.1,3.1
2025-10-01,13.3,7.4,-0.1
2025-10-02,15.0,6.9,-0.3
2025-10-03,15.9,8.7,-0.3
2025-10-04,12.5,10.2,8.2
2025-10-05,12.4,10.8,9.2
2025-10-06,13.6,11.5,9.1
2025-10-07,15.8,13.8,12.2
2025-10-08,15.4,13.7,12.1
2025-10-09,14.4,12.2,9.1
2025-10-10,14.9,13.2,11.2
2025-10-11,15.1,13.4,12.4
2025-10-12,14.1,12.8,11.1
2025-10-13,15.9,11.8,7.9
2025-10-14,13.8,10.8,6.4
2025-10-15,12.8,11.5,10.7
2025-10-16,14.8,10.9,8.2
2025-10-17,11.6,9.9,7.7
2025-10-18,10.5,4.4,0.4
2025-10-19,11.6,5.3,0.0
2025-10-20,11.8,8.2,3.5
2025-10-21,13.7,12.0,10.0
2025-10-22,13.8,11.4,8.6
2025-10-23,15.6,12.0,8.5
2025-10-24,11.2,9.6,8.0
2025-10-25,9.9,9.0,7.5
2025-10-26,9.7,6.9,3.2
2025-10-27,9.8,7.1,5.4
2025-10-28,12.0,8.3,5.9
2025-10-29,13.1,9.9,7.2
2025-10-30,12.1,9.8,5.9
2025-10-31,12.2,6.6,1.4
2025-11-01,14.0,9.3,3.1
2025-11-02,12.6,9.0,5.1
2025-11-03,11.6,9.7,6.7
2025-11-04,14.7,11.9,10.2
2025-11-05,16.5,10.2,4.6
2025-11-06,13.4,6.2,1.2
2025-11-07,8.8,4.7,-1.5
2025-11-08,8.4,6.4,5.9
2025-11-09,9.7,7.7,5.7
2025-11-10,9.2,6.1,3.8
2025-11-11,11.8,6.8,3.2
2025-11-12,12.9,7.8,3.8
2025-11-13,16.2,9.6,2.0
2025-11-14,11.3,9.0,6.4
2025-11-15,6.3,5.4,5.0
2025-11-16,5.8,4.8,1.3
2025-11-17,5.2,2.2,-1.2
2025-11-18,6.0,2.7,-0.3
2025-11-19,4.8,2.9,0.5
2025-11-20,2.4,-0.2,-3.8
2025-11-21,2.3,-3.2,-6.7
2025-11-22,3.3,-2.7,-7.1
2025-11-23,1.4,-1.6,-4.9
2025-11-24,4.1,2.0,-1.3
2025-11-25,3.6,2.3,0.6
2025-11-26,5.3,1.7,-1.4
2025-11-27,5.9,1.8,-2.1
2025-11-28,7.1,6.4,5.5
2025-11-29,9.1,7.8,6.8
2025-11-30,9.4,7.6,4.1
2025-12-01,7.3,3.3,-0.9
2025-12-02,6.7,4.3,2.0
2025-12-03,8.1,5.4,4.0
2025-12-04,5.5,3.7,1.0
2025-12-05,3.4,1.3,-1.0
2025-12-06,6.6,4.2,1.8
2025-12-07,9.8,8.5,6.3
2025-12-08,12.4,11.3,8.8
2025-12-09,11.8,11.2,10.2
2025-12-10,12.1,10.9,9.2
2025-12-11,10.0,7.7,3.2
2025-12-12,7.4,3.0,-1.8
2025-12-13,9.1,6.5,1.5
2025-12-14,7.7,5.2,3.0
2025-12-15,8.8,4.9,2.4
2025-12-16,10.0,3.4,-0.6
2025-12-17,8.7,4.8,-0.5
2025-12-18,9.9,7.0,4.5
2025-12-19,11.8,9.1,4.6
2025-12-20,5.6,3.2,1.0
2025-12-21,7.2,6.2,5.7
2025-12-22,6.1,4.0,1.9
2025-12-23,1.5,0.7,-1.5
2025-12-24,0.9,-1.5,-5.0
2025-12-25,-3.3,-6.5,-8.8
2025-12-26,-0.4,-5.8,-8.7
2025-12-27,3.9,-1.0,-6.3
2025-12-28,-1.1,-2.7,-5.6
2025-12-29,4.3,1.6,-1.6
2025-12-30,1.6,-2.0,-6.5
2025-12-31,4.4,1.1,-6.7
2026-01-01,3.6,2.4,1.7
2026-01-02,2.5,1.2,-0.5
2026-01-03,0.3,-0.6,-2.5
2026-01-04,0.3,-1.0,-4.2
2026-01-05,0.2,-1.2,-2.5
2026-01-06,-0.6,-1.9,-2.7
2026-01-07,-1.1,-3.0,-5.3
2026-01-08,0.8,-1.2,-3.0
2026-01-09,-1.4,-3.5,-5.2
2026-01-10,-2.1,-4.7,-10.1
2026-01-11,-7.8,-10.5,-15.5
2026-01-12,1.4,-2.2,-8.8
2026-01-13,5.7,3.5,0.7
2026-01-14,5.5,2.8,-2.7
2026-01-15,8.8,5.0,-3.1
2026-01-16,11.4,7.6,5.7
2026-01-17,6.3,1.7,-0.6
2026-01-18,5.1,2.6,0.5
2026-01-19,3.7,-0.2,-3.1
2026-01-20,4.0,-2.0,-5.6
2026-01-21,3.8,-1.9,-5.5
2026-01-22,-0.1,-3.5,-5.6
2026-01-23,-2.9,-4.1,-5.3
2026-01-24,-2.2,-3.4,-4.9
2026-01-25,-1.5,-2.0,-2.4
2026-01-26,0.6,-0.8,-2.4
2026-01-27,0.2,-0.9,-1.9
2026-01-28,-0.4,-1.1,-2.0
2026-01-29,-0.6,-1.0,-2.2
2026-01-30,-1.2,-2.4,-3.1
2026-01-31,-1.1,-1.9,-4.3
2026-02-01,-4.0,-5.1,-6.3
2026-02-02,-5.6,-6.6,-8.4
2026-02-03,-4.8,-6.2,-8.4
2026-02-04,-4.3,-5.0,-5.9
2026-02-05,-2.6,-3.8,-4.8
2026-02-06,1.0,-0.3,-2.3
2026-02-07,2.6,1.2,0.6
2026-02-08,0.9,0.4,0.1
2026-02-09,1.0,0.4,-0.2
2026-02-10,4.4,2.3,0.0
2026-02-11,4.3,3.4,1.5
2026-02-12,5.3,2.9,3.1
2026-02-13,2.4,0.0,-0.8
2026-02-14,0.1,-1.6,-5.3
2026-02-15,0.9,-4.2,-10.5
2026-02-16,-1.7,-2.5,-3.7
2026-02-17,3.4,0.1,-2.2
2026-02-18,0.8,-1.7,-5.4
2026-02-19,-0.1,-3.4,-5.7
2026-02-20,3.1,-1.1,-6.3
2026-02-21,8.0,6.2,2.2
2026-02-22,10.1,9.1,5.9
2026-02-23,8.8,7.4,5.6
2026-02-24,9.2,5.6,3.8
2026-02-25,14.6,8.8,4.3
2026-02-26,15.1,9.4,4.7
2026-02-27,13.7,11.0,6.7
2026-02-28,14.7,11.7,6.4
2026-03-01,11.6,7.1,2.9
2026-03-02,15.6,8.1,1.4
2026-03-03,17.0,7.7,-0.8
2026-03-04,13.1,5.9,0.1
2026-03-05,16.4,7.2,-1.3
2026-03-06,17.7,7.4,-1.4
2026-03-07,18.0,7.7,-0.3
2026-03-08,16.7,9.6,4.3
2026-03-09,17.5,8.0,-0.5
2026-03-10,14.7,7.9,2.1
2026-03-11,12.6,9.3,7.0
2026-03-12,12.3,8.0,3.6
2026-03-13,11.3,8.5,5.6
2026-03-14,8.0,5.3,2.6
2026-03-15,8.3,4.5,0.8
2026-03-16,7.7,5.3,3.3
2026-03-17,7.8,4.5,2.2
2026-03-18,8.7,5.0,1.7
